"","GCR1","OPI10","AGA2","ERG26","HMG1","NOP6","HSP26","TRP3","ARO10","cyp524A1","ERG25","CDK6","DAP1","HGT1","CWH41","RTT109","RLP24","SLX9","ERG3","TAT2"
"80",-0.713690966410685,-0.791105822854181,1.01722678958181,0.410364052161714,-1.83545952308492,0.27739233444459,-0.302449691037002,0.589442076871259,0.877699768677414,-1.13188264763329,0.374923477852073,1.30589264632438,1.15602674485671,0.803687790700661,0.34582111839513,0.275024364588611,-0.37390771269049,0.625183856183241,-0.635552464103358,0.000737038613498727
"81",-0.179863755759717,0.158888945086989,0.822097086583334,-1.42197600816985,-0.641412723821286,-0.604382079611883,-1.01440471767977,-0.99991615489304,0.11734861575595,-1.09192429417123,-1.04820118858897,-1.98393154493443,-1.43861643146846,1.94858110252535,-0.249675736603473,-1.0654110780134,0.351530566518789,-1.13818579733833,-0.860836390344088,0.0368427262985905
"82",-0.722322966326489,-0.2936036607147,0.340844636253541,-0.191665652751876,-0.601942078907387,-0.14340728351166,0.0229768164617133,0.73093767874719,-0.506476233814288,0.924049044410288,0.290361785398771,0.00279542751572706,-0.609314462351333,-1.53896488652176,-0.055830252620687,1.14708825273418,-0.5992652938759,-0.921672147765309,-0.524497205005562,-0.763906273866968
"83",0.590598854761197,-0.794108686162566,0.762638482061565,0.515201811230252,-1.20760907873688,0.899500333777498,0.495171010257463,-0.996785524560055,0.137820152076963,-0.45853461364082,-0.118420795266949,-0.400023965770421,-1.56017790040726,-1.42415740109679,-3.13544275256791,1.08392152222744,-0.529845747670557,1.52227545740952,0.953564231981327,1.44577902638467
"84",2.22478950889958,-1.13326174608667,-1.05711749567174,-0.590123749098926,-0.290601629277006,-1.38947013782375,-0.387606442815638,-0.883759721906267,-0.42369866054249,0.744440914220917,-1.69143085735209,-1.3512240883885,0.315647449217047,0.894979662179649,-0.67502059589123,-0.85939133789453,-1.30600529782577,-1.17863383907703,-1.60737109916022,0.419013941444125
"85",1.37443590967344,0.76194360807787,-1.71822114438908,-0.854439390348106,-1.1332142097332,-1.07940915511067,1.1756516264119,1.30829600198244,1.61472985788553,-0.816507578729178,-0.0505404203443081,-2.1853697089605,0.378644409326604,0.238309550377883,0.481258941150062,1.52842027806564,1.48387283907471,0.740195712777584,0.162095873851467,-0.588215850882408
"86",0.910863198788429,0.0131519964469872,0.680220429817433,0.775562035396999,0.0648133811345068,0.673434408081582,-0.272281014017617,-0.987219412800238,-0.714752753170366,-1.67807685915212,-0.64034368928018,-1.21138842189075,-1.24880763549422,2.3432133749015,-0.189662517100442,-0.0262886285950541,0.136615081509595,1.2105025283115,-1.26785613349373,-0.770174670577687
"87",0.103259825138367,0.638303369513936,-1.85836820253452,1.79271643362328,-0.357637570289644,0.346682372623319,0.853992305665467,0.109173366315668,0.864738798140403,-0.259220432012576,0.303492273274022,-0.401425208536818,-0.119856539649272,2.51476131755872,-0.664416493813701,0.237209956296154,0.529450018712709,-1.00266770589759,1.10992667424951,-0.82012192652983
"88",1.66692644517915,-0.857499566199195,1.23411416155498,-0.070144129372574,1.04767788669028,0.40375906158889,-0.67902493539027,-2.7802364338363,-1.04940659197432,0.502064223152976,0.929100898903902,0.601437165282094,-0.393556886814064,0.590290173870571,1.28267062952754,-2.36348560340883,-0.755887665845812,0.44412973013289,0.69899369531156,0.631049112523026
"89",1.99254736463524,0.322576864523041,-1.36913578953878,0.753917149642042,0.575235469655571,-0.204515047970569,-0.713182116227398,-1.23361427159026,0.352106272824477,-0.0299986794420695,0.0563156494264189,1.39590443820478,-0.361267904698761,0.302403506398769,-1.28948533042128,0.192955560248805,1.32425460774496,-0.908975441016255,0.0486054868460169,-0.239281917839953
"90",-1.79232065688603,0.0432891867106363,-2.38680712082182,-0.865337372743419,-2.97332874366841,0.0791033410227884,2.20464265893763,-0.218991829764709,-0.148376312368954,-0.56571191543799,-1.10152421499531,1.51631994238362,-0.755581566288422,0.237255769406642,-0.593450472673982,0.292380378203946,0.541951676591663,-0.139593603228519,-1.02102814348282,0.100834994172111
"91",-0.830790526153064,0.0794399103610511,0.964724556440331,2.00532008920297,1.15941386975837,0.285707652038293,0.0117957077305401,-0.308126568379793,0.241721274307421,0.921394034444942,-1.28640767204062,0.248303439542556,0.944314860861576,0.301714650998919,0.000682430553753361,0.515004269104136,1.24490443747917,-0.44725654890253,-0.896930769669893,-0.228699888736571
"92",1.33807828193449,-0.491837957887886,0.360620286578272,-1.90512490789081,-1.328005036031,-0.390450301032446,1.75110990486219,-0.678762897872126,1.0049814738505,-0.266105282910608,-1.30387303290198,-0.303475086493972,2.07637609390166,-0.859379767879496,1.26710400392954,-0.332315272238132,-1.13899320913325,1.03286467108418,-0.936277394731764,1.7345094106396
"93",-0.594803907345259,-0.870790244540439,-0.736192432814212,1.676003815977,-0.20984016312823,-0.649321120766112,1.18052354623725,-1.00423158954658,1.43514288541435,0.231439678851024,-0.349637522050852,-2.04918890705736,0.362265794598649,-2.1206711792255,-0.438800175593372,0.20945431517343,-0.641406821075699,1.01761184904351,0.417081894329684,0.327313923962705
"94",0.0419244342169024,-0.596588847637318,0.0315570765215829,0.477612115159387,-2.0010297746338,0.240475975573917,-1.34576662571483,-0.962824757040498,0.869095515469901,-0.894838453730603,0.123741578797649,-0.320500527108772,0.194644407628756,-0.960473115694792,-1.28685007284992,0.575323254689687,0.452687283626903,0.967629864865957,-0.878315281493226,-0.216338497261913
"95",-0.41632660808405,1.33062298052829,-0.212910451091495,-0.0919388047847434,-0.636313460346743,1.46461780962552,-1.29426449272148,-1.12184782165153,-0.000613413912568903,0.901425742616737,-0.425402690165131,1.26594615592698,-0.732364346453148,0.536735485206461,0.135374297896139,1.64259003289492,-0.550504239536592,-1.06444953268307,-0.945193666110916,0.801104983788363
"96",0.791529178951817,-0.115624012291966,2.44255054595415,0.153935216940073,0.055654779738354,-1.48055757637487,-0.344534520159312,0.367150139058589,1.79763967269389,-0.320030990733649,-1.21271888055764,-0.596298958536703,2.91250854144303,-0.859500053534946,-0.152027242862672,0.211051123227581,0.571432619973257,0.521631985466544,1.56835052187807,1.27426672903583
"97",-0.991250030831326,-0.717804731383892,0.867083230783337,1.62109210079124,-1.87471487460665,0.339727543795515,-1.68831654127025,-0.199595773773257,-0.263622420890621,-1.54485753041347,-0.450479638141256,0.604503619006563,-0.396282074981664,-0.268994308468258,0.122412140909859,-0.140771153221466,0.0728643117310448,0.13521394714655,0.623550754462915,0.782935488852547
"98",-1.76141158672509,-0.186647799034245,0.322072412986256,-0.567174168415964,-1.11460278663211,1.34178432383661,-0.489065473750883,0.661819950271655,-1.49192285712096,-0.0895890812975044,-0.738326597735371,1.68954833450374,0.497336173297331,0.536678989354368,-1.10430457434192,0.60425154187311,-0.198287564413954,-0.588079792509835,-1.51991577101153,-0.551874262351068
"99",1.47479883269919,-0.583823895733161,-0.223234995771375,0.341717447463799,-1.09447875065945,0.93895920851296,-0.139355648096472,-0.313874685506346,-0.844088784549094,0.271124369574022,-0.0897465766439918,1.16729998574335,-0.514013171314526,0.0582451185420985,0.573294822679592,-0.242812954705808,-0.727589421233891,-0.104896375957999,-0.892592373024692,-0.46397568697497
"100",-0.2398398716275,-0.264914098368091,1.31082946812124,-1.33003318060311,1.86876923645712,1.63303121026369,-1.11181846115304,0.167653675157387,-0.895800163623317,-2.25949387923008,0.015340165807462,0.0181706589968598,-0.214025005070231,-1.79241813950703,-0.366378395577356,1.23057433097604,-0.387653828904412,0.532512285256925,0.676923428626707,-0.566769372704147
